@relation buy-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-R11

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 {'\'(-inf--0.785867]\'','\'(-0.785867--0.232412]\'','\'(-0.232412-0.321044]\'','\'(0.321044-0.8745]\'','\'(0.8745-1.427955]\'','\'(1.427955-1.981411]\'','\'(1.981411-2.534867]\'','\'(2.534867-3.088323]\'','\'(3.088323-3.641778]\'','\'(3.641778-inf)\''}
@attribute MOVED {0,1}
@attribute class {0,1}

@data
0.44987,-0.212165,F,1,-0.168321,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.151803,-0.816746,M,1,0.634851,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.648582,0.513332,F,1,0.320566,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-2.431447,0.936539,F,1,-0.692128,0,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
0.648582,-1.542244,M,1,-0.622287,0,B,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,1
-0.444332,-1.360869,F,0,0.145964,0,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
0.251159,0.392416,F,1,1.228499,0,B,-0.379649,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
0.052447,-0.816746,F,1,-0.273082,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.146264,-0.877204,M,0,-1.879425,0,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-2.034024,0.57379,M,0,-1.4953,0,B,2.428841,1.695199,0.949289,'\'(-inf--0.785867]\'',0,1
0.151803,-0.574914,M,0,-1.181015,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.742399,1.23883,M,0,-0.412764,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.052447,-1.421327,M,1,0.145964,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.251159,-0.998121,M,0,-2.019107,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.941111,0.996997,M,0,-0.377844,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.835313,-0.151707,F,0,0.495169,1,B,-0.379649,1.695199,2.584248,'\'(-0.232412-0.321044]\'',0,1
-0.742399,-0.514456,M,0,0.006282,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.251159,-1.421327,M,0,-0.657208,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.747938,-0.453998,M,1,-0.622287,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
1.145361,0.452874,F,1,-0.308003,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.643043,-1.784076,M,0,1.26342,0,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-0.841755,-0.333081,M,0,-0.901651,1,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-1.139822,1.117914,F,1,-0.901651,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
?,?,?,?,-1.460379,?,B,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
-0.643043,-1.66316,F,0,0.355487,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.139822,-0.151707,F,1,0.250725,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.43789,-0.877204,M,1,1.053897,0,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.046909,-0.69583,F,1,-0.063559,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.43789,-0.998121,F,0,0.844374,0,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
1.145361,-0.151707,F,1,-0.79689,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.338534,1.480662,F,0,0.390407,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',1,1
-0.344976,1.420204,M,1,0.56501,0,B,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.239178,-0.998121,F,0,0.739612,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.841755,-0.453998,F,0,0.215805,0,B,2.428841,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
1.244716,1.662037,F,1,-0.063559,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.040466,1.23883,F,0,0.111043,0,B,-0.379649,-0.509996,0.949289,'\'(-inf--0.785867]\'',1,1
1.542784,1.359746,M,1,0.006282,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.040466,0.452874,M,0,1.088817,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.052447,-0.877204,M,1,-1.669902,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
1.145361,-0.574914,M,1,0.215805,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.251159,-0.393539,M,1,-0.377844,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.344976,-1.179495,F,1,-1.041333,0,B,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
-0.444332,-0.514456,M,1,-0.587367,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.735957,-0.514456,F,0,-0.203241,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.934669,-1.058579,F,0,0.250725,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.946649,0.513332,M,1,0.006282,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
1.145361,1.480662,M,1,-1.285777,1,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.350514,-1.119037,M,1,0.320566,0,B,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
-1.139822,-0.937663,M,0,1.26342,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.643043,0.392416,F,1,-1.634982,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.648582,0.513332,M,1,0.59993,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.139822,-1.058579,F,0,0.56501,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.549226,-1.66316,M,1,0.495169,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.735957,0.876081,M,0,-0.587367,0,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',1,1
-0.941111,-1.239953,F,1,1.053897,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.151803,-0.816746,M,1,-0.866731,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
0.251159,-1.239953,M,1,0.215805,0,B,-0.379649,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
-0.046909,0.694707,M,1,0.111043,0,B,2.428841,1.695199,2.584248,'\'(1.427955-1.981411]\'',0,1
-0.344976,1.359746,F,1,-0.936572,0,B,2.428841,1.695199,2.584248,'\'(2.534867-3.088323]\'',0,1
-1.040466,-0.937663,F,0,0.530089,0,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.146264,0.150584,F,1,-0.79689,1,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.338534,1.178372,M,1,1.123738,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.151803,-0.030791,F,1,1.857068,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.43789,0.694707,M,0,0.076123,0,B,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.643043,1.23883,M,0,-1.774664,0,B,2.428841,3.900395,2.584248,'\'(0.8745-1.427955]\'',0,1
0.151803,-0.756288,F,1,-3.031802,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.046909,0.392416,M,1,-0.412764,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-1.040466,0.2715,F,0,-0.657208,1,B,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
?,?,?,?,0.59993,?,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.24562,0.996997,M,1,1.752307,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.239178,0.996997,M,0,0.949135,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
0.747938,1.299288,M,1,0.914215,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.350514,1.23883,M,1,0.390407,1,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
1.542784,-1.058579,M,1,-0.761969,0,B,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.146264,-0.937663,F,1,0.390407,1,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.052447,0.090125,M,1,0.669771,0,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
1.046005,-1.602702,M,1,-0.552446,1,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.350514,1.782953,M,1,0.844374,0,B,2.428841,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
0.847293,1.54112,M,1,0.145964,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.24562,-1.058579,F,1,-0.727049,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
?,?,?,?,-1.669902,?,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
1.046005,-0.091249,M,0,-0.622287,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.139822,1.299288,F,0,0.390407,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.941111,1.420204,M,0,-0.342923,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.648582,-0.756288,M,1,0.809453,0,B,2.428841,1.695199,2.584248,'\'(0.321044-0.8745]\'',0,1
-2.13338,-0.393539,F,0,-0.552446,1,B,5.237332,3.900395,2.584248,'\'(-0.785867--0.232412]\'',0,1
-0.643043,0.634249,F,1,1.193579,0,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.046909,0.694707,M,1,-1.285777,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.44987,-0.635372,F,1,1.193579,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
2.138918,0.211042,F,1,0.530089,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.146264,-0.635372,M,1,0.006282,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.44987,-0.756288,M,1,1.472943,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.344976,0.815623,M,1,-0.657208,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-1.239178,-0.756288,M,0,0.530089,0,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.350514,-0.151707,M,0,-2.054028,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.251159,-0.574914,F,1,0.215805,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.139822,0.815623,M,0,-0.936572,0,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.151803,-1.66316,F,1,-1.600061,0,B,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.052447,0.936539,M,0,0.076123,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
?,?,?,?,-0.377844,?,B,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',1,1
-0.046909,1.782953,M,0,-1.634982,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.338534,0.694707,M,1,0.076123,0,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.549226,0.755165,M,1,-0.342923,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
?,?,?,?,-0.063559,?,B,-0.379649,-0.509996,2.584248,'\'(-0.785867--0.232412]\'',0,1
-0.643043,-0.877204,F,0,0.844374,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',1,1
-1.835313,-0.998121,F,0,-0.447685,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',1,1
-0.543688,-1.66316,M,1,0.809453,0,B,2.428841,1.695199,0.949289,'\'(-inf--0.785867]\'',0,1
-0.146264,-0.756288,M,1,-0.692128,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.239178,1.23883,F,0,1.507863,0,B,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
1.344072,-0.937663,M,1,-1.076254,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
?,?,?,?,-0.09848,?,B,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
-2.13338,1.480662,F,0,-0.09848,0,B,2.428841,1.695199,0.949289,'\'(2.534867-3.088323]\'',0,1
0.251159,0.634249,M,1,-0.692128,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.643043,-0.212165,F,0,0.006282,1,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.251159,0.392416,F,1,0.949135,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.040466,-0.877204,M,0,-0.936572,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.040466,-1.239953,M,1,-0.028639,0,B,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-1.239178,1.662037,F,0,0.774533,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,1.178372,M,0,0.949135,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.040466,-1.179495,F,1,1.926909,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.648582,-0.816746,F,1,-0.09848,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.648582,0.513332,M,1,0.774533,0,B,-0.379649,-0.509996,0.949289,'\'(1.427955-1.981411]\'',0,1
0.251159,0.815623,F,1,-0.342923,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.742399,1.843411,F,0,-0.971492,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.643043,0.150584,F,0,2.380875,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.338534,-0.393539,F,0,0.984056,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.444332,0.211042,M,0,-0.866731,0,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.835313,-1.66316,F,0,-0.238162,0,B,-0.379649,1.695199,0.949289,'\'(-inf--0.785867]\'',0,1
-1.835313,-1.481786,F,1,1.472943,0,B,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.046909,0.211042,M,1,0.460248,0,B,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.841755,-1.119037,F,1,-0.517526,1,B,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.350514,0.392416,M,1,-0.1334,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.549226,-0.877204,F,1,-1.600061,0,B,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.549226,1.057455,F,0,0.355487,0,C,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.44987,0.634249,M,1,0.320566,0,C,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',1,1
0.151803,0.392416,M,1,0.285646,0,C,2.428841,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
?,?,?,?,0.984056,?,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
1.145361,0.755165,M,1,-0.168321,0,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.941111,-1.360869,F,0,-1.181015,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.052447,2.085243,M,1,-1.076254,0,C,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
2.33763,0.694707,M,1,2.380875,0,C,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-0.841755,-0.574914,F,0,0.984056,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.946649,-1.421327,F,1,1.333261,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
1.344072,0.876081,M,1,-2.123869,0,C,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
0.549226,0.57379,M,1,-1.949266,0,C,-0.379649,1.695199,2.584248,'\'(0.8745-1.427955]\'',0,1
-1.040466,0.392416,M,0,-0.063559,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',1,1
0.44987,-0.272623,F,1,0.879294,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.946649,1.54112,M,1,1.542784,1,C,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.648582,-0.272623,F,1,0.215805,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.151803,0.694707,F,1,-0.412764,1,C,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
-1.43789,-0.393539,F,0,-1.53022,0,C,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
2.536342,0.029667,F,1,-0.063559,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.941111,-0.091249,M,0,?,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-1.338534,0.634249,F,0,1.822148,0,C,2.428841,3.900395,2.584248,'\'(-0.232412-0.321044]\'',1,1
?,?,?,?,-1.006413,?,C,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,1
0.648582,1.117914,M,1,-0.79689,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.350514,-0.393539,M,1,0.250725,1,C,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.444332,-0.333081,M,0,0.180884,0,C,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.046909,0.2715,M,1,-0.238162,0,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.251159,0.2715,M,1,-2.752438,0,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.847293,-0.091249,M,1,-0.063559,0,C,2.428841,1.695199,2.584248,'\'(1.981411-2.534867]\'',0,1
1.542784,1.057455,F,1,-1.949266,0,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
2.238274,-1.179495,F,1,-0.377844,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.549226,0.634249,F,1,1.018976,0,C,2.428841,1.695199,2.584248,'\'(1.981411-2.534867]\'',0,1
-2.530803,-1.602702,M,1,-0.063559,1,C,2.428841,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
0.648582,0.634249,M,1,-0.761969,0,C,2.428841,1.695199,0.949289,'\'(1.427955-1.981411]\'',0,1
0.847293,-0.816746,F,1,2.380875,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.549226,0.936539,M,0,-0.657208,0,C,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
0.151803,1.057455,F,1,0.425328,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.052447,0.2715,F,1,-0.09848,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.350514,-0.393539,M,1,0.704692,1,C,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
1.145361,0.331958,M,1,1.158658,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
1.145361,0.513332,M,1,0.111043,0,C,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
1.145361,-1.66316,F,1,0.145964,1,C,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,1
?,?,?,?,-0.83181,?,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
1.344072,0.331958,F,1,0.215805,0,C,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.847293,-0.272623,M,0,1.193579,1,C,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
1.840851,0.936539,F,1,-0.412764,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.139822,-0.998121,F,0,0.076123,1,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.350514,1.23883,M,1,1.193579,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.344976,-1.844534,F,1,1.018976,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.549226,1.420204,M,1,-2.612756,0,C,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,1
-0.643043,2.327076,F,0,0.180884,0,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.44987,-0.937663,F,0,0.250725,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.549226,2.447992,F,1,0.250725,0,C,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.052447,-1.784076,F,1,-0.79689,1,C,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.239178,1.480662,M,1,-1.600061,1,C,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
