@relation buy-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-R11

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 {'\'(-inf--0.785867]\'','\'(-0.785867--0.232412]\'','\'(-0.232412-0.321044]\'','\'(0.321044-0.8745]\'','\'(0.8745-1.427955]\'','\'(1.427955-1.981411]\'','\'(1.981411-2.534867]\'','\'(2.534867-3.088323]\'','\'(3.088323-3.641778]\'','\'(3.641778-inf)\''}
@attribute MOVED {0,1}
@attribute class {0,1}

@data
0.648582,-1.300411,M,1,1.99675,0,A,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
1.244716,0.029667,F,1,1.158658,0,A,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
2.238274,2.20616,M,0,-0.552446,0,A,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.151803,-0.212165,F,1,0.704692,0,A,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
1.145361,0.150584,F,1,-0.308003,0,A,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.543688,1.420204,M,0,-1.914346,0,A,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.43789,-1.300411,M,1,0.59993,0,E,5.237332,3.900395,2.584248,'\'(-0.232412-0.321044]\'',0,1
1.145361,-0.393539,M,1,0.56501,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.239178,-0.333081,F,0,-0.79689,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,0.815623,M,1,-1.565141,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.747938,0.936539,M,1,-0.028639,1,E,2.428841,1.695199,2.584248,'\'(2.534867-3.088323]\'',0,1
0.052447,1.480662,F,1,0.495169,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.24562,1.23883,M,1,-0.517526,1,E,-0.379649,-0.509996,-0.685671,'\'(0.8745-1.427955]\'',0,1
0.251159,-1.058579,M,1,-0.273082,1,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.43789,1.23883,F,0,-0.1334,0,E,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.146264,-0.998121,F,1,-0.936572,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
1.145361,0.2715,F,1,0.285646,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.941111,0.936539,M,0,-1.320697,1,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,-1.179495,M,1,-0.83181,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.052447,-1.179495,M,1,-1.111174,0,E,2.428841,1.695199,2.584248,'\'(1.427955-1.981411]\'',0,1
0.151803,-0.998121,F,1,0.984056,0,E,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.43789,-0.151707,F,1,-1.285777,0,E,-0.379649,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
-1.636601,-1.119037,M,1,1.333261,0,E,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.444332,0.392416,M,0,-1.809584,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.251159,0.513332,M,1,-0.308003,0,E,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.44987,-1.300411,F,0,-0.342923,0,E,-0.379649,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
0.151803,0.029667,F,1,-1.250856,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
?,?,?,?,0.355487,?,E,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
-0.841755,-1.058579,M,1,-1.146095,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-0.543688,0.392416,M,0,-1.634982,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-2.431447,0.815623,M,0,1.403102,0,E,2.428841,1.695199,0.949289,'\'(-inf--0.785867]\'',0,1
0.151803,-0.212165,F,1,0.111043,0,E,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.151803,0.211042,F,0,-0.342923,0,E,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.941111,-1.723618,F,0,0.041202,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.549226,-0.635372,F,1,-0.203241,0,E,-0.379649,-0.509996,0.949289,'\'(-inf--0.785867]\'',0,1
-1.636601,0.815623,F,0,1.752307,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.636601,0.634249,F,0,-0.657208,0,F,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.151803,-0.091249,F,1,-0.517526,0,F,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-1.239178,1.299288,M,0,0.495169,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,-0.091249,M,1,1.193579,0,F,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.44987,1.117914,M,1,-0.273082,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.648582,0.815623,F,1,-0.273082,1,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',1,1
0.052447,1.23883,M,0,0.111043,0,F,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.146264,-0.574914,M,1,2.241193,0,F,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.052447,0.936539,F,1,-0.517526,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',1,1
0.44987,-1.542244,M,1,-0.622287,0,F,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.543688,0.150584,M,0,-0.308003,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.151803,0.755165,M,1,0.949135,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.350514,-1.542244,F,1,-1.774664,1,F,-0.379649,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
-2.13338,-1.602702,M,0,-0.412764,0,F,2.428841,1.695199,0.949289,'\'(0.8745-1.427955]\'',0,1
0.44987,-0.453998,F,1,-1.076254,0,F,5.237332,3.900395,2.584248,'\'(0.321044-0.8745]\'',0,1
0.251159,-0.69583,F,1,2.380875,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.847293,1.722495,M,1,-0.203241,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.44987,-1.602702,F,1,-0.342923,1,F,-0.379649,-0.509996,0.949289,'\'(1.427955-1.981411]\'',0,1
-0.742399,0.150584,M,0,1.438022,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-1.636601,-0.574914,F,0,-0.971492,0,F,2.428841,1.695199,0.949289,'\'(-inf--0.785867]\'',0,1
-0.344976,0.815623,M,1,-1.285777,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-2.431447,0.634249,M,1,0.984056,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
1.344072,0.150584,F,1,0.076123,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.735957,0.634249,M,1,1.96183,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-1.139822,1.117914,M,1,0.425328,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-2.13338,0.211042,M,0,1.26342,0,F,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.344976,1.782953,F,1,0.949135,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.24562,0.211042,M,1,1.088817,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.444332,-1.119037,F,0,-1.53022,0,F,2.428841,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-0.046909,0.936539,M,0,0.460248,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-2.034024,-1.300411,M,1,-0.971492,0,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.239178,0.936539,M,1,0.774533,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
?,?,?,?,-2.22863,?,F,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.251159,-0.937663,F,1,-0.971492,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.350514,1.117914,M,1,-0.203241,1,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.151803,0.211042,F,0,0.669771,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.537245,0.634249,M,0,1.26342,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.146264,0.694707,M,1,0.145964,1,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-2.034024,0.694707,M,0,0.739612,0,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
0.052447,1.057455,M,0,-1.076254,0,F,-0.379649,-0.509996,-0.685671,'\'(0.8745-1.427955]\'',0,1
-0.742399,-0.453998,F,0,0.006282,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.046909,-1.542244,M,1,-0.517526,0,F,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
?,?,?,?,-1.006413,?,F,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.946649,0.090125,F,1,0.180884,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,-0.393539,F,1,-1.984187,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-2.13338,1.23883,M,0,-0.1334,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',1,1
-1.139822,-1.058579,F,0,0.041202,1,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.040466,1.359746,F,0,-0.412764,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.040466,0.815623,M,0,0.59993,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
-1.835313,1.480662,F,0,-0.622287,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.046909,1.601578,F,1,0.285646,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.946649,1.299288,M,1,-0.761969,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
1.244716,0.634249,F,1,-0.238162,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.046909,1.23883,M,1,-0.342923,1,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.537245,-1.360869,F,0,-1.181015,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.735957,-1.784076,M,0,0.355487,0,F,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
0.251159,-0.514456,M,1,-1.390538,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.648582,0.634249,F,1,-0.866731,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.146264,0.634249,M,1,0.634851,1,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.251159,0.815623,M,1,-0.412764,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.43789,0.694707,F,0,0.844374,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.537245,0.694707,M,1,-0.168321,0,F,2.428841,1.695199,2.584248,'\'(3.641778-inf)\'',0,1
0.648582,0.936539,F,1,-1.250856,1,F,2.428841,1.695199,2.584248,'\'(1.981411-2.534867]\'',0,1
-0.841755,1.903869,M,1,1.368181,1,F,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,1
-0.344976,1.480662,M,1,0.669771,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.052447,1.359746,F,1,-0.308003,0,F,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,1
-1.636601,0.513332,F,0,0.041202,0,F,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.648582,1.359746,M,1,0.145964,0,F,2.428841,1.695199,2.584248,'\'(1.427955-1.981411]\'',0,1
-0.146264,-0.514456,M,1,-0.203241,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.835313,0.936539,M,1,-1.984187,0,F,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
2.735053,-0.998121,M,1,-1.460379,0,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
0.052447,-0.574914,M,1,1.438022,0,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.24562,1.843411,M,1,0.56501,0,H,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,1
0.052447,0.2715,F,0,-1.076254,1,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.24562,-0.333081,M,1,-2.647676,0,H,-0.379649,-0.509996,2.584248,'\'(0.8745-1.427955]\'',0,1
0.847293,0.57379,F,1,-0.412764,1,H,-0.379649,1.695199,2.584248,'\'(0.321044-0.8745]\'',0,1
0.946649,1.299288,M,1,-0.377844,1,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-1.139822,1.662037,M,0,-0.377844,1,H,-0.379649,-0.509996,0.949289,'\'(0.321044-0.8745]\'',0,1
-0.344976,0.755165,M,0,1.088817,1,H,-0.379649,1.695199,2.584248,'\'(1.427955-1.981411]\'',0,1
-0.543688,-1.66316,F,0,1.577704,0,H,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
-0.344976,-1.300411,F,1,-0.308003,0,H,-0.379649,1.695199,2.584248,'\'(1.981411-2.534867]\'',0,1
2.536342,-1.542244,M,0,-1.4953,1,H,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,1
0.251159,0.150584,M,1,-0.83181,0,H,-0.379649,1.695199,2.584248,'\'(3.088323-3.641778]\'',0,1
-0.24562,0.936539,M,0,-1.041333,0,H,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,1
0.44987,0.876081,F,1,-0.901651,0,H,-0.379649,1.695199,2.584248,'\'(3.641778-inf)\'',0,1
-0.444332,-1.723618,M,0,1.26342,0,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.344976,-0.877204,M,0,0.809453,0,H,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,1
1.840851,-1.723618,M,0,-1.146095,0,H,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,1
-0.841755,-1.784076,M,1,-2.612756,0,H,-0.379649,-0.509996,0.949289,'\'(1.427955-1.981411]\'',0,1
-0.146264,-1.723618,F,1,0.250725,0,H,-0.379649,1.695199,2.584248,'\'(1.981411-2.534867]\'',0,1
1.244716,0.150584,M,1,2.206273,0,H,-0.379649,1.695199,2.584248,'\'(0.8745-1.427955]\'',0,1
-0.046909,-1.602702,F,1,-1.390538,0,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.648582,0.634249,M,1,-0.308003,1,D,-0.379649,-0.509996,-0.685671,'\'(0.8745-1.427955]\'',0,0
0.648582,0.331958,F,1,-0.622287,0,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.24562,-0.514456,F,0,0.215805,0,D,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,0
-0.444332,0.694707,M,1,0.390407,0,D,2.428841,3.900395,4.219208,'\'(0.321044-0.8745]\'',0,0
-0.146264,-0.393539,F,1,-0.168321,0,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.350514,0.694707,M,1,0.59993,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.350514,-0.272623,M,0,0.006282,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.251159,1.117914,F,1,-0.517526,0,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
-1.040466,-1.421327,F,0,-0.79689,0,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.046909,-0.272623,M,1,0.634851,0,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
1.344072,0.211042,M,1,0.634851,1,D,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,0
1.443428,-1.784076,F,1,1.472943,1,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.44987,-0.69583,M,1,0.879294,0,D,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,0
1.840851,-0.877204,M,1,0.285646,0,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
-0.543688,-0.333081,F,0,0.355487,1,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
-0.742399,-0.393539,M,0,-0.482605,1,D,-0.379649,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,0
-1.040466,0.755165,M,0,-1.146095,0,D,-0.379649,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,0
0.251159,-0.69583,M,0,1.368181,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.232412-0.321044]\'',0,0
0.847293,-0.514456,M,1,0.739612,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.44987,-0.393539,M,1,0.879294,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-1.338534,-0.333081,M,0,0.425328,1,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
1.344072,-1.300411,F,0,0.111043,0,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.251159,0.2715,M,0,-1.215936,0,D,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.648582,-1.723618,F,1,-0.587367,0,D,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
-1.338534,1.23883,M,0,-1.634982,0,D,2.428841,1.695199,0.949289,'\'(0.321044-0.8745]\'',0,0
-0.046909,-1.239953,F,0,-0.727049,1,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',1,0
1.046005,-1.421327,F,1,-0.936572,1,E,2.428841,1.695199,2.584248,'\'(0.321044-0.8745]\'',0,0
-0.24562,-1.602702,F,1,-0.517526,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.44987,-0.514456,F,1,0.669771,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.24562,0.634249,M,0,1.717386,1,E,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.151803,0.694707,M,0,-0.377844,1,E,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,0
0.350514,-0.816746,F,0,0.669771,0,E,-0.379649,-0.509996,0.949289,'\'(-inf--0.785867]\'',0,0
-0.24562,-0.635372,F,0,0.879294,0,E,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.151803,0.694707,M,1,-1.320697,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
2.039563,-0.091249,F,1,1.542784,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.146264,-0.937663,F,0,-3.765132,0,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,0
-0.146264,0.755165,M,0,0.215805,1,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
-0.543688,1.178372,M,0,-0.028639,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
1.443428,1.117914,M,1,-2.542915,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.052447,-0.333081,F,1,-0.517526,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.251159,0.634249,M,1,2.311034,1,F,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,0
0.052447,1.23883,F,0,-1.181015,1,F,-0.379649,1.695199,0.949289,'\'(-0.785867--0.232412]\'',0,0
0.747938,0.513332,M,1,-2.263551,0,F,-0.379649,-0.509996,0.949289,'\'(-0.785867--0.232412]\'',0,0
-0.344976,-0.998121,F,1,0.390407,0,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.747938,-1.784076,F,1,-1.146095,0,F,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,0
0.549226,0.452874,F,0,0.704692,0,F,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,0
0.151803,-1.66316,F,1,1.053897,0,F,-0.379649,-0.509996,0.949289,'\'(-inf--0.785867]\'',1,0
0.350514,-0.453998,F,1,0.390407,0,F,-0.379649,-0.509996,-0.685671,'\'(0.321044-0.8745]\'',0,0
0.648582,0.634249,M,1,-0.168321,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
0.151803,1.420204,M,1,0.879294,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.146264,1.601578,M,0,0.914215,0,F,-0.379649,-0.509996,-0.685671,'\'(-inf--0.785867]\'',0,0
0.151803,0.57379,M,1,-1.460379,1,F,-0.379649,-0.509996,-0.685671,'\'(-0.785867--0.232412]\'',0,0
-0.344976,-0.69583,F,1,-1.181015,0,F,-0.379649,-0.509996,0.949289,'\'(-0.232412-0.321044]\'',0,0
-0.543688,-0.151707,M,0,1.053897,0,F,-0.379649,-0.509996,0.949289,'\'(0.8745-1.427955]\'',0,0
1.542784,0.694707,M,1,-0.273082,1,F,2.428841,1.695199,0.949289,'\'(-0.232412-0.321044]\'',0,0
