@relation R_data_frame-weka.filters.unsupervised.attribute.Standardize

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 numeric
@attribute MOVED {0,1}
@attribute class {0,1}

@data
0.945521,-0.994881,M,1,0.845489,0,B,-0.37703,-0.509795,-0.684793,-0.908126,0,1
0.448788,-0.210007,F,1,-0.166416,0,B,-0.37703,-0.509795,-0.684793,-0.638139,0,1
0.150747,-0.813756,M,1,0.636129,0,B,-0.37703,-0.509795,-0.684793,-1.114924,0,1
0.647481,0.514493,F,1,0.32209,0,B,-0.37703,-0.509795,-0.684793,-0.523251,0,1
-2.432267,0.937118,F,1,-0.689816,0,B,2.43638,1.699941,0.949561,0.757748,0,1
0.647481,-1.538256,M,1,-0.620029,0,B,-0.37703,-0.509795,-0.684793,0.671582,0,1
-0.445333,-1.357131,F,0,0.147623,0,B,2.43638,1.699941,0.949561,0.556694,0,1
0.250094,0.393743,F,1,1.229315,0,B,-0.37703,1.699941,0.949561,1.171344,0,1
0.051401,-0.813756,F,1,-0.271096,0,B,-0.37703,-0.509795,0.949561,0.608394,0,1
-0.147293,-0.874131,M,0,-1.876188,0,B,-0.37703,-0.509795,0.949561,-0.080933,0,1
-2.03488,0.574868,M,0,-1.492362,0,B,2.43638,1.699941,0.949561,-0.959825,0,1
0.150747,-0.572256,M,0,-1.178322,0,B,-0.37703,-0.509795,-0.684793,-0.345175,0,1
-0.743373,1.238993,M,0,-0.410669,0,B,-0.37703,-0.509795,-0.684793,-1.051735,0,1
0.051401,-1.417506,M,1,0.147623,0,B,-0.37703,-0.509795,-0.684793,-0.879404,0,1
0.250094,-0.994881,M,0,-2.015761,0,B,-0.37703,-0.509795,-0.684793,-0.936848,0,1
-0.942066,0.997493,M,0,-0.375776,0,B,-0.37703,-0.509795,-0.684793,-0.58644,0,1
-1.836187,-0.149632,F,0,0.496556,1,B,-0.37703,1.699941,2.583916,0.298197,0,1
-0.743373,-0.511882,M,0,0.00805,1,B,-0.37703,-0.509795,-0.684793,-0.615162,0,1
0.250094,-1.417506,M,0,-0.654923,0,B,-0.37703,-0.509795,-0.684793,-0.827704,0,1
0.746828,-0.451507,M,1,-0.620029,0,B,-0.37703,-0.509795,-0.684793,-1.028758,0,1
1.144214,0.454118,F,1,-0.30599,0,B,-0.37703,-0.509795,0.949561,0.447551,0,1
-0.644026,-1.779756,M,0,1.264209,0,B,-0.37703,-0.509795,0.949561,0.303941,0,1
-0.84272,-0.330757,M,0,-0.899176,1,B,-0.37703,-0.509795,0.949561,0.194798,0,1
-1.14076,1.118243,F,1,-0.899176,1,B,-0.37703,-0.509795,-0.684793,-0.310709,0,1
-0.644026,-1.659006,F,0,0.356983,0,B,-0.37703,-0.509795,-0.684793,-0.701327,0,1
-1.14076,-0.149632,F,1,0.252303,0,B,-0.37703,-0.509795,-0.684793,-0.931103,0,1
-1.4388,-0.874131,M,1,1.054849,0,B,-0.37703,-0.509795,0.949561,-0.414108,0,1
-0.047946,-0.693006,F,1,-0.061737,0,B,-0.37703,-0.509795,-0.684793,-0.707072,0,1
-1.4388,-0.994881,F,0,0.845489,0,B,-0.37703,-0.509795,0.949561,-0.345175,0,1
1.144214,-0.149632,F,1,-0.794496,0,B,-0.37703,-0.509795,-0.684793,-0.919614,0,1
-1.339453,1.480493,F,0,0.391876,0,B,-0.37703,-0.509795,-0.684793,-0.712816,1,1
-0.345986,1.420118,M,1,0.566343,0,B,-0.37703,1.699941,0.949561,-0.339431,0,1
-1.240106,-0.994881,F,0,0.740809,0,B,-0.37703,-0.509795,-0.684793,-0.994291,0,1
-0.84272,-0.451507,F,0,0.21741,0,B,2.43638,1.699941,0.949561,1.205811,0,1
1.243561,1.661618,F,1,-0.061737,0,B,-0.37703,-0.509795,-0.684793,-1.05748,0,1
-1.041413,1.238993,F,0,0.11273,0,B,-0.37703,-0.509795,0.949561,-0.879404,1,1
1.541601,1.359743,M,1,0.00805,0,B,-0.37703,-0.509795,-0.684793,-0.396875,0,1
-1.041413,0.454118,M,0,1.089742,0,B,-0.37703,-0.509795,-0.684793,-1.235556,0,1
0.051401,-0.874131,M,1,-1.666828,0,B,-0.37703,-0.509795,-0.684793,-1.063224,0,1
1.144214,-0.572256,M,1,0.21741,0,B,-0.37703,-0.509795,-0.684793,-0.465807,0,1
0.250094,-0.391132,M,1,-0.375776,1,B,-0.37703,-0.509795,-0.684793,-0.253265,0,1
-0.345986,-1.176006,F,1,-1.038749,0,B,2.43638,1.699941,0.949561,0.26373,0,1
-0.445333,-0.511882,M,1,-0.585136,1,B,-0.37703,-0.509795,-0.684793,-0.471552,0,1
-1.73684,-0.511882,F,0,-0.20131,0,B,-0.37703,-0.509795,-0.684793,-0.356664,0,1
-1.935533,-1.055256,F,0,0.252303,0,B,-0.37703,-0.509795,-0.684793,-0.224543,0,1
0.945521,0.514493,M,1,0.00805,0,B,-0.37703,-0.509795,-0.684793,-0.988547,0,1
1.144214,1.480493,M,1,-1.283002,1,B,-0.37703,-0.509795,0.949561,-0.385386,0,1
0.349441,-1.115631,M,1,0.32209,0,B,2.43638,1.699941,0.949561,-0.218798,0,1
-1.14076,-0.934506,M,0,1.264209,1,B,-0.37703,-0.509795,-0.684793,-0.764516,0,1
-0.644026,0.393743,F,1,-1.631935,0,B,-0.37703,-0.509795,-0.684793,-1.206834,0,1
0.647481,0.514493,M,1,0.601236,0,B,-0.37703,-0.509795,-0.684793,-1.143646,0,1
-1.14076,-1.055256,F,0,0.566343,0,B,-0.37703,-0.509795,-0.684793,-0.896637,0,1
0.548134,-1.659006,M,1,0.496556,0,B,-0.37703,-0.509795,-0.684793,-0.58644,0,1
-1.73684,0.876743,M,0,-0.585136,0,B,-0.37703,-0.509795,0.949561,-0.190077,1,1
-0.942066,-1.236381,F,1,1.054849,0,B,-0.37703,-0.509795,-0.684793,-0.24752,0,1
0.150747,-0.813756,M,1,-0.864282,0,B,-0.37703,-0.509795,0.949561,0.332663,0,1
0.250094,-1.236381,M,1,0.21741,0,B,-0.37703,1.699941,0.949561,1.205811,0,1
-0.047946,0.695618,M,1,0.11273,0,B,2.43638,1.699941,2.583916,1.757272,0,1
-0.345986,1.359743,F,1,-0.934069,0,B,2.43638,1.699941,2.583916,2.664886,0,1
-1.041413,-0.934506,F,0,0.531449,0,B,2.43638,1.699941,0.949561,0.723282,0,1
-0.147293,0.152243,F,1,-0.794496,1,B,-0.37703,-0.509795,-0.684793,-1.000036,0,1
-1.339453,1.178618,M,1,1.124635,1,B,-0.37703,-0.509795,-0.684793,-0.345175,0,1
0.150747,-0.028882,F,1,1.857394,0,B,-0.37703,-0.509795,-0.684793,-1.045991,0,1
-1.4388,0.695618,M,0,0.077837,0,B,2.43638,1.699941,0.949561,-0.747283,0,1
-0.644026,1.238993,M,0,-1.771508,0,B,2.43638,3.909676,2.583916,1.326443,0,1
0.150747,-0.753381,F,1,-3.027666,0,B,-0.37703,-0.509795,-0.684793,-0.787493,0,1
-0.047946,0.393743,M,1,-0.410669,0,B,-0.37703,-0.509795,0.949561,0.861147,0,1
-1.041413,0.272993,F,0,-0.654923,1,B,2.43638,1.699941,0.949561,0.303941,0,1
-0.246639,0.997493,M,1,1.752715,0,B,-0.37703,-0.509795,-0.684793,-0.362408,0,1
-1.240106,0.997493,M,0,0.950169,0,B,-0.37703,-0.509795,0.949561,0.774981,0,1
0.746828,1.299368,M,1,0.915276,0,B,-0.37703,-0.509795,-0.684793,-0.454319,0,1
0.349441,1.238993,M,1,0.391876,1,B,-0.37703,-0.509795,0.949561,0.654349,0,1
1.541601,-1.055256,M,1,-0.759602,0,B,-0.37703,1.699941,0.949561,0.585416,0,1
-0.147293,-0.934506,F,1,0.391876,1,B,-0.37703,-0.509795,-0.684793,-0.787493,0,1
0.051401,0.091868,M,1,0.671023,0,B,-0.37703,-0.509795,0.949561,-0.39113,0,1
1.044868,-1.598631,M,1,-0.550243,1,B,-0.37703,-0.509795,-0.684793,-0.885148,0,1
0.349441,1.782368,M,1,0.845489,0,B,2.43638,1.699941,0.949561,0.872636,0,1
0.846174,1.540868,M,1,0.147623,0,B,-0.37703,-0.509795,-0.684793,-0.925359,0,1
-0.246639,-1.055256,F,1,-0.724709,0,B,-0.37703,-0.509795,-0.684793,-0.844937,0,1
1.044868,-0.089257,M,0,-0.620029,0,B,-0.37703,-0.509795,-0.684793,-0.58644,0,1
-1.14076,1.299368,F,0,0.391876,0,B,-0.37703,-0.509795,-0.684793,-1.287255,0,1
-0.942066,1.420118,M,0,-0.340883,0,B,-0.37703,-0.509795,-0.684793,-0.724305,0,1
0.647481,-0.753381,M,1,0.810596,0,B,2.43638,1.699941,2.583916,0.809448,0,1
-2.134227,-0.391132,F,0,-0.550243,1,B,5.24979,3.909676,2.583916,-0.488785,0,1
-0.644026,0.635243,F,1,1.194422,0,B,2.43638,1.699941,0.949561,0.527972,0,1
-0.047946,0.695618,M,1,-1.283002,0,B,-0.37703,-0.509795,-0.684793,-1.189601,0,1
0.448788,-0.632631,F,1,1.194422,0,B,-0.37703,-0.509795,-0.684793,-0.798982,0,1
2.137681,0.212618,F,1,0.531449,0,B,-0.37703,-0.509795,-0.684793,-1.321722,0,1
-0.147293,-0.632631,M,1,0.00805,0,B,-0.37703,-0.509795,-0.684793,-0.29922,0,1
0.448788,-0.753381,M,1,1.473568,0,B,-0.37703,-0.509795,0.949561,0.619883,0,1
-0.345986,0.816368,M,1,-0.654923,0,B,-0.37703,-0.509795,-0.684793,0.108632,0,1
-1.240106,-0.753381,M,0,0.531449,0,B,-0.37703,-0.509795,0.949561,-0.684094,0,1
0.349441,-0.149632,M,0,-2.050654,0,B,-0.37703,-0.509795,-0.684793,-1.2413,0,1
0.250094,-0.572256,F,1,0.21741,0,B,-0.37703,-0.509795,-0.684793,-0.241776,0,1
-1.14076,0.816368,M,0,-0.934069,0,B,-0.37703,-0.509795,0.949561,0.292452,0,1
0.150747,-1.659006,F,1,-1.597041,0,B,2.43638,1.699941,0.949561,0.062677,0,1
0.051401,0.937118,M,0,0.077837,0,B,-0.37703,-0.509795,-0.684793,-0.850682,0,1
-0.047946,1.782368,M,0,-1.631935,0,B,-0.37703,-0.509795,-0.684793,-0.58644,0,1
-1.339453,0.695618,M,1,0.077837,0,B,-0.37703,-0.509795,0.949561,-0.77026,0,1
0.548134,0.755993,M,1,-0.340883,0,B,-0.37703,-0.509795,-0.684793,-0.712816,0,1
-0.644026,-0.874131,F,0,0.845489,0,B,-0.37703,-0.509795,-0.684793,-1.310233,1,1
-1.836187,-0.994881,F,0,-0.445563,0,B,-0.37703,-0.509795,-0.684793,-1.000036,1,1
-0.544679,-1.659006,M,1,0.810596,0,B,2.43638,1.699941,0.949561,-0.86217,0,1
-0.147293,-0.753381,M,1,-0.689816,1,B,-0.37703,-0.509795,-0.684793,-0.408363,0,1
-1.240106,1.238993,F,0,1.508462,0,B,-0.37703,1.699941,0.949561,0.746259,0,1
1.342908,-0.934506,M,1,-1.073642,0,B,-0.37703,-0.509795,-0.684793,-0.753027,0,1
-2.134227,1.480493,F,0,-0.09663,0,B,2.43638,1.699941,0.949561,2.733819,0,1
0.250094,0.635243,M,1,-0.689816,0,B,-0.37703,-0.509795,-0.684793,-1.109179,0,1
-0.644026,-0.210007,F,0,0.00805,1,B,-0.37703,-0.509795,-0.684793,-0.551973,0,1
0.250094,0.393743,F,1,0.950169,0,B,-0.37703,-0.509795,-0.684793,-1.109179,0,1
-1.041413,-0.874131,M,0,-0.934069,0,B,-0.37703,-0.509795,-0.684793,-0.304964,0,1
-1.041413,-1.236381,M,1,-0.026843,0,B,-0.37703,-0.509795,0.949561,0.17182,0,1
-1.240106,1.661618,F,0,0.775702,0,B,-0.37703,-0.509795,-0.684793,-0.500274,0,1
0.051401,1.178618,M,0,0.950169,0,B,-0.37703,-0.509795,-0.684793,-0.856426,0,1
-1.041413,-1.176006,F,1,1.927181,0,B,-0.37703,-0.509795,-0.684793,-0.44283,0,1
0.647481,-0.813756,F,1,-0.09663,0,B,-0.37703,-0.509795,-0.684793,-0.718561,0,1
0.647481,0.514493,M,1,0.775702,0,B,-0.37703,-0.509795,0.949561,1.763017,0,1
0.250094,0.816368,F,1,-0.340883,0,B,-0.37703,-0.509795,-0.684793,-1.206834,0,1
-0.743373,1.842743,F,0,-0.968962,0,B,-0.37703,-0.509795,-0.684793,-0.988547,0,1
-0.644026,0.152243,F,0,2.380794,0,B,-0.37703,-0.509795,-0.684793,-1.310233,0,1
-1.339453,-0.391132,F,0,0.985062,0,B,-0.37703,-0.509795,-0.684793,-0.971314,0,1
-0.445333,0.212618,M,0,-0.864282,0,B,-0.37703,-0.509795,-0.684793,-1.275767,0,1
-1.836187,-1.659006,F,0,-0.236203,0,B,-0.37703,1.699941,0.949561,-0.856426,0,1
-1.836187,-1.477881,F,1,1.473568,0,B,2.43638,1.699941,0.949561,0.60265,0,1
-0.047946,0.212618,M,1,0.461663,0,B,-0.37703,-0.509795,0.949561,0.832425,0,1
-0.84272,-1.115631,F,1,-0.515349,1,B,-0.37703,-0.509795,-0.684793,-0.793238,0,1
0.349441,0.393743,M,1,-0.131523,0,B,-0.37703,-0.509795,-0.684793,-0.230287,0,1
0.548134,-0.874131,F,1,-1.597041,0,B,-0.37703,-0.509795,-0.684793,-0.419852,0,1
0.548134,1.057868,F,0,0.356983,0,C,-0.37703,-0.509795,0.949561,-0.195821,0,1
0.448788,0.635243,M,1,0.32209,0,C,-0.37703,-0.509795,0.949561,0.55095,1,1
0.150747,0.393743,M,1,0.287196,0,C,2.43638,1.699941,0.949561,1.211555,0,1
1.144214,0.755993,M,1,-0.166416,0,C,-0.37703,-0.509795,-0.684793,-1.178112,0,1
-0.942066,-1.357131,F,0,-1.178322,0,C,-0.37703,-0.509795,-0.684793,-0.132633,0,1
0.051401,2.084243,M,1,-1.073642,0,C,-0.37703,1.699941,0.949561,0.533717,0,1
2.336375,0.695618,M,1,2.380794,0,C,-0.37703,-0.509795,0.949561,0.120121,0,1
-0.84272,-0.572256,F,0,0.985062,1,C,-0.37703,-0.509795,-0.684793,-0.132633,0,1
0.945521,-1.417506,F,1,1.333995,1,C,-0.37703,-0.509795,-0.684793,-0.121144,0,1
1.342908,0.876743,M,1,-2.120441,0,C,-0.37703,-0.509795,0.949561,0.832425,0,1
0.548134,0.574868,M,1,-1.945974,0,C,-0.37703,1.699941,2.583916,1.177089,0,1
-1.041413,0.393743,M,0,-0.061737,0,C,-0.37703,-0.509795,-0.684793,-0.506018,1,1
0.448788,-0.270382,F,1,0.880382,0,C,-0.37703,-0.509795,-0.684793,-0.425597,0,1
0.945521,1.540868,M,1,1.543355,1,C,-0.37703,1.699941,0.949561,-0.701327,0,1
0.647481,-0.270382,F,1,0.21741,0,C,-0.37703,-0.509795,-0.684793,-0.230287,0,1
0.150747,0.695618,F,1,-0.410669,1,C,-0.37703,-0.509795,0.949561,-0.172843,0,1
-1.4388,-0.391132,F,0,-1.527255,0,C,2.43638,1.699941,0.949561,0.217775,0,1
2.535068,0.031493,F,1,-0.061737,1,C,-0.37703,-0.509795,-0.684793,-0.701327,0,1
-1.339453,0.635243,F,0,1.822501,0,C,2.43638,3.909676,2.583916,0.120121,1,1
0.647481,1.118243,M,1,-0.794496,0,C,-0.37703,-0.509795,-0.684793,-0.661117,0,1
0.349441,-0.391132,M,1,0.252303,1,C,2.43638,1.699941,0.949561,-0.241776,0,1
-0.445333,-0.330757,M,0,0.182516,0,C,-0.37703,-0.509795,0.949561,0.654349,0,1
-0.047946,0.272993,M,1,-0.236203,0,C,-0.37703,-0.509795,-0.684793,-0.885148,0,1
0.250094,0.272993,M,1,-2.74852,0,C,-0.37703,-0.509795,-0.684793,-0.965569,0,1
0.846174,-0.089257,M,1,-0.061737,0,C,2.43638,1.699941,2.583916,2.257035,0,1
1.541601,1.057868,F,1,-1.945974,0,C,-0.37703,-0.509795,-0.684793,-1.143646,0,1
2.237028,-1.176006,F,1,-0.375776,1,C,-0.37703,-0.509795,-0.684793,-0.661117,0,1
0.548134,0.635243,F,1,1.019955,0,C,2.43638,1.699941,2.583916,2.48681,0,1
-2.531613,-1.598631,M,1,-0.061737,1,C,2.43638,1.699941,0.949561,0.935824,0,1
0.647481,0.635243,M,1,-0.759602,0,C,2.43638,1.699941,0.949561,1.498775,0,1
0.846174,-0.813756,F,1,2.380794,0,C,-0.37703,-0.509795,-0.684793,-0.528996,0,1
0.548134,0.937118,M,0,-0.654923,0,C,-0.37703,-0.509795,0.949561,0.355641,0,1
0.150747,1.057868,F,1,0.42677,0,C,-0.37703,-0.509795,-0.684793,-0.052211,0,1
0.051401,0.272993,F,1,-0.09663,0,C,-0.37703,-0.509795,-0.684793,-0.638139,0,1
0.349441,-0.391132,M,1,0.705916,1,C,-0.37703,-0.509795,0.949561,1.113901,0,1
1.144214,0.333368,M,1,1.159529,1,C,-0.37703,-0.509795,-0.684793,-0.287731,0,1
1.144214,0.514493,M,1,0.11273,0,C,2.43638,1.699941,0.949561,0.074166,0,1
1.144214,-1.659006,F,1,0.147623,1,C,-0.37703,-0.509795,-0.684793,0.654349,0,1
1.342908,0.333368,F,1,0.21741,0,C,-0.37703,-0.509795,0.949561,-0.149866,0,1
0.846174,-0.270382,M,0,1.194422,1,C,2.43638,1.699941,0.949561,0.769237,0,1
1.839641,0.937118,F,1,-0.410669,0,C,-0.37703,-0.509795,-0.684793,-0.666861,0,1
-1.14076,-0.994881,F,0,0.077837,1,C,-0.37703,-0.509795,-0.684793,-0.810471,0,1
0.349441,1.238993,M,1,1.194422,1,C,-0.37703,-0.509795,-0.684793,-0.661117,0,1
-0.345986,-1.840131,F,1,1.019955,0,C,-0.37703,-0.509795,-0.684793,-0.483041,0,1
0.548134,1.420118,M,1,-2.608947,0,C,-0.37703,-0.509795,-0.684793,0.734771,0,1
-0.644026,2.325743,F,0,0.182516,0,C,-0.37703,-0.509795,-0.684793,-0.385386,0,1
0.448788,-0.934506,F,0,0.252303,1,C,-0.37703,-0.509795,-0.684793,-0.62665,0,1
0.548134,2.446492,F,1,0.252303,0,C,-0.37703,-0.509795,-0.684793,-1.040247,0,1
0.051401,-1.779756,F,1,-0.794496,1,C,-0.37703,-0.509795,-0.684793,-0.287731,0,1
-1.240106,1.480493,M,1,-1.597041,1,C,-0.37703,-0.509795,0.949561,1.280488,0,1
0.150747,0.333368,M,1,-0.30599,0,C,2.43638,1.699941,0.949561,1.113901,0,1
1.541601,0.454118,M,0,-0.20131,1,C,-0.37703,-0.509795,-0.684793,-0.057956,0,1
0.150747,-1.659006,F,1,-3.097453,0,C,-0.37703,-0.509795,-0.684793,1.561963,0,1
1.442255,1.299368,M,1,-0.410669,0,C,-0.37703,-0.509795,-0.684793,-0.632395,0,1
0.250094,-0.813756,F,1,-1.980868,0,C,-0.37703,-0.509795,-0.684793,-0.919614,0,1
-0.345986,-0.874131,F,1,2.590154,0,C,-0.37703,-0.509795,-0.684793,-0.471552,1,1
0.349441,-0.632631,F,1,0.950169,0,C,-0.37703,-0.509795,0.949561,1.027735,0,1
0.448788,-0.330757,M,0,-0.375776,0,C,-0.37703,-0.509795,-0.684793,-0.551973,0,1
-0.445333,1.057868,F,1,-0.689816,0,C,-0.37703,-0.509795,-0.684793,-0.259009,0,1
0.250094,0.454118,F,1,-0.899176,1,C,-0.37703,-0.509795,-0.684793,-0.24752,0,1
1.342908,1.178618,M,1,-1.527255,0,C,-0.37703,-0.509795,-0.684793,-0.896637,0,1
0.746828,0.876743,F,1,0.077837,0,C,-0.37703,-0.509795,-0.684793,-0.91387,0,1
-0.246639,-0.693006,F,1,-0.271096,1,D,-0.37703,-0.509795,0.949561,0.114376,0,1
0.150747,0.816368,F,1,-0.445563,0,D,-0.37703,-0.509795,-0.684793,-0.701327,0,1
-1.240106,0.393743,F,0,0.32209,0,D,-0.37703,-0.509795,0.949561,-0.35092,0,1
-1.14076,-1.779756,F,0,1.613141,0,D,-0.37703,-0.509795,-0.684793,-1.178112,0,1
-0.047946,1.420118,F,1,-0.09663,0,D,-0.37703,-0.509795,-0.684793,-0.689839,0,1
2.634415,-0.210007,F,1,0.845489,0,D,-0.37703,-0.509795,-0.684793,-0.333686,0,1
1.740295,-1.115631,M,1,-1.143429,1,D,-0.37703,-0.509795,-0.684793,-0.396875,0,1
-0.047946,-1.115631,F,1,-0.061737,0,D,-0.37703,-0.509795,-0.684793,-0.787493,0,1
0.746828,0.695618,F,1,0.705916,0,D,-0.37703,-0.509795,-0.684793,-1.14939,0,1
1.740295,0.695618,F,1,-1.003855,0,D,2.43638,1.699941,0.949561,0.711793,0,1
-0.147293,0.514493,F,1,-0.410669,0,D,2.43638,1.699941,0.949561,-0.046467,0,1
0.746828,0.997493,F,1,0.252303,1,D,-0.37703,1.699941,0.949561,-0.764516,0,1
-0.445333,-0.149632,F,0,1.822501,0,D,2.43638,1.699941,0.949561,0.07991,0,1
0.150747,0.212618,M,1,0.496556,1,D,-0.37703,-0.509795,-0.684793,-0.339431,0,1
0.250094,1.601243,F,0,0.636129,0,D,-0.37703,-0.509795,-0.684793,-0.954081,0,1
0.448788,0.212618,M,1,0.32209,0,D,-0.37703,-0.509795,-0.684793,-0.327942,0,1
-0.84272,-0.028882,F,0,-0.20131,0,D,-0.37703,1.699941,0.949561,0.384363,0,1
0.448788,0.574868,M,0,-0.131523,0,D,-0.37703,-0.509795,-0.684793,-0.804727,0,1
0.846174,-0.994881,F,1,1.159529,1,D,-0.37703,1.699941,0.949561,0.252242,0,1
-0.942066,-0.994881,F,0,-0.20131,1,D,-0.37703,-0.509795,-0.684793,-0.902381,0,1
0.846174,-0.572256,F,1,1.473568,1,D,-0.37703,-0.509795,-0.684793,-0.666861,0,1
-0.942066,-0.089257,M,0,-1.422575,0,D,-0.37703,-0.509795,-0.684793,-0.793238,0,1
-1.637493,0.574868,M,0,0.531449,1,D,-0.37703,-0.509795,-0.684793,-0.224543,0,1
0.150747,0.816368,F,1,0.077837,0,D,-0.37703,-0.509795,-0.684793,-1.333211,0,1
-0.445333,0.333368,M,0,1.508462,1,D,-0.37703,-0.509795,0.949561,0.826681,0,1
0.349441,0.876743,M,1,-0.375776,0,D,-0.37703,-0.509795,-0.684793,-0.293476,0,1
-1.637493,0.091868,F,0,-1.003855,1,D,-0.37703,-0.509795,-0.684793,-1.327466,0,1
-2.134227,-0.632631,F,0,-0.585136,1,D,-0.37703,-0.509795,-0.684793,-0.569206,0,1
-0.84272,-0.994881,F,0,0.21741,0,D,2.43638,1.699941,0.949561,0.125865,0,1
0.548134,0.816368,M,1,-0.689816,1,D,-0.37703,-0.509795,-0.684793,-0.44283,0,1
-0.246639,0.333368,M,1,0.985062,0,D,2.43638,3.909676,2.583916,-0.109655,0,1
0.250094,0.695618,M,1,-0.026843,0,D,2.43638,1.699941,2.583916,1.889393,0,1
-0.147293,0.635243,M,1,-0.515349,0,D,-0.37703,-0.509795,-0.684793,-1.172368,0,1
0.746828,0.454118,F,0,-0.515349,0,D,-0.37703,-0.509795,-0.684793,-0.517507,0,1
-0.84272,-0.753381,F,0,-0.340883,1,D,-0.37703,-0.509795,-0.684793,-0.959825,0,1
1.144214,0.876743,M,1,-0.375776,0,D,-0.37703,-0.509795,-0.684793,-0.638139,0,1
2.137681,-0.391132,F,1,0.287196,0,D,-0.37703,-0.509795,0.949561,-0.213054,0,1
-2.432267,-0.210007,F,1,1.264209,1,D,-0.37703,-0.509795,-0.684793,-0.684094,0,1
-0.147293,-0.813756,M,0,0.636129,1,D,-0.37703,-0.509795,0.949561,0.257986,0,1
1.044868,0.695618,M,1,-1.073642,0,D,-0.37703,-0.509795,0.949561,0.774981,0,1
1.243561,0.454118,F,1,-0.166416,1,D,-0.37703,-0.509795,-0.684793,-0.39113,0,1
-0.147293,-0.511882,F,0,0.042943,0,D,-0.37703,-0.509795,-0.684793,-0.241776,0,0
0.647481,-0.753381,F,1,-0.480456,1,D,-0.37703,-0.509795,-0.684793,-0.695583,0,1
0.349441,1.057868,M,1,1.194422,1,D,-0.37703,-0.509795,-0.684793,-0.747283,0,1
0.448788,1.299368,M,1,-0.899176,0,D,-0.37703,-0.509795,0.949561,2.492555,0,1
0.051401,-0.572256,M,1,-0.340883,1,D,-0.37703,-0.509795,-0.684793,-0.190077,0,0
-0.047946,0.635243,M,1,-0.410669,0,D,-0.37703,-0.509795,-0.684793,-1.315977,0,0
1.442255,0.574868,M,1,-0.480456,0,D,-0.37703,1.699941,0.949561,0.344152,0,0
-1.73684,1.601243,F,0,-0.445563,0,D,-0.37703,-0.509795,-0.684793,-1.051735,0,0
0.746828,-0.391132,F,1,-0.724709,1,D,-0.37703,-0.509795,-0.684793,-0.546229,0,1
-0.445333,-0.270382,M,0,1.368888,0,D,-0.37703,-0.509795,-0.684793,-0.936848,0,0
2.435722,1.601243,F,1,0.356983,1,D,2.43638,1.699941,2.583916,0.734771,0,0
