@relation R_data_frame-weka.filters.unsupervised.attribute.Standardize

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 numeric
@attribute MOVED {0,1}
@attribute class {0,1}

@data
0.150747,-0.210007,F,1,0.11273,0,E,-0.37703,-0.509795,0.949561,-0.776005,0,1
0.150747,0.212618,F,0,-0.340883,0,E,-0.37703,-0.509795,0.949561,0.723282,0,1
-0.942066,-1.719381,F,0,0.042943,0,E,-0.37703,-0.509795,-0.684793,-0.936848,0,1
0.548134,-0.632631,F,1,-0.20131,0,E,-0.37703,-0.509795,0.949561,-0.833448,0,1
-1.637493,0.816368,F,0,1.752715,0,E,-0.37703,-0.509795,-0.684793,-0.701327,0,1
-1.637493,0.635243,F,0,-0.654923,0,F,2.43638,1.699941,0.949561,-0.396875,0,1
0.150747,-0.089257,F,1,-0.515349,0,F,-0.37703,1.699941,0.949561,0.723282,0,1
-1.240106,1.299368,M,0,0.496556,0,F,-0.37703,-0.509795,-0.684793,-0.557718,0,1
0.051401,-0.089257,M,1,1.194422,0,F,-0.37703,1.699941,0.949561,-0.609417,0,1
0.448788,1.118243,M,1,-0.271096,1,F,-0.37703,-0.509795,-0.684793,-0.655372,0,1
0.647481,0.816368,F,1,-0.271096,1,F,-0.37703,-0.509795,-0.684793,-1.120668,1,1
0.051401,1.238993,M,0,0.11273,0,F,2.43638,1.699941,0.949561,0.510739,0,1
-0.147293,-0.572256,M,1,2.241221,0,F,-0.37703,1.699941,0.949561,-0.35092,0,1
0.051401,0.937118,F,1,-0.515349,1,F,-0.37703,-0.509795,-0.684793,-0.201565,1,1
0.448788,-1.538256,M,1,-0.620029,0,F,2.43638,1.699941,0.949561,-0.58644,0,1
-0.544679,0.152243,M,0,-0.30599,0,F,-0.37703,-0.509795,-0.684793,-0.91387,0,1
0.150747,0.755993,M,1,0.950169,1,F,-0.37703,-0.509795,-0.684793,-0.345175,0,1
0.349441,-1.538256,F,1,-1.771508,1,F,-0.37703,1.699941,0.949561,0.872636,0,1
-2.134227,-1.598631,M,0,-0.410669,0,F,2.43638,1.699941,0.949561,1.268999,0,1
0.448788,-0.451507,F,1,-1.073642,0,F,5.24979,3.909676,2.583916,0.533717,0,1
0.250094,-0.693006,F,1,2.380794,0,F,-0.37703,-0.509795,-0.684793,-0.850682,0,1
0.846174,1.721993,M,1,-0.20131,1,F,-0.37703,-0.509795,-0.684793,-0.569206,0,1
0.448788,-1.598631,F,1,-0.340883,1,F,-0.37703,-0.509795,0.949561,1.653873,0,1
-0.743373,0.152243,M,0,1.438675,0,F,-0.37703,-0.509795,-0.684793,0.212031,0,1
-1.637493,-0.572256,F,0,-0.968962,0,F,2.43638,1.699941,0.949561,-0.91387,0,1
-0.345986,0.816368,M,1,-1.283002,0,F,-0.37703,-0.509795,-0.684793,-1.281511,0,1
-2.432267,0.635243,M,1,0.985062,0,F,-0.37703,-0.509795,-0.684793,-0.557718,0,1
1.342908,0.152243,F,1,0.077837,0,F,-0.37703,-0.509795,-0.684793,-1.097691,0,1
-1.73684,0.635243,M,1,1.962074,0,F,-0.37703,-0.509795,-0.684793,-1.247045,0,1
-1.14076,1.118243,M,1,0.42677,1,F,-0.37703,-0.509795,-0.684793,-0.218798,0,1
-2.134227,0.212618,M,0,1.264209,0,F,2.43638,1.699941,0.949561,-0.425597,0,1
-0.345986,1.782368,F,1,0.950169,1,F,-0.37703,-0.509795,-0.684793,-0.448574,0,1
-0.246639,0.212618,M,1,1.089742,0,F,-0.37703,-0.509795,-0.684793,-0.362408,0,1
-0.445333,-1.115631,F,0,-1.527255,0,F,2.43638,1.699941,0.949561,-0.632395,0,1
-0.047946,0.937118,M,0,0.461663,0,F,-0.37703,-0.509795,-0.684793,-0.741538,0,1
-2.03488,-1.296756,M,1,-0.968962,0,F,-0.37703,-0.509795,0.949561,-0.620906,0,1
-1.240106,0.937118,M,1,0.775702,1,F,-0.37703,-0.509795,-0.684793,-0.379641,0,1
?,?,?,?,-2.225121,?,F,-0.37703,-0.509795,0.949561,0.114376,0,1
0.250094,-0.934506,F,1,-0.968962,0,F,-0.37703,-0.509795,-0.684793,-0.362408,0,1
0.349441,1.118243,M,1,-0.20131,1,F,-0.37703,-0.509795,-0.684793,-0.91387,0,1
0.150747,0.212618,F,0,0.671023,0,F,-0.37703,-0.509795,-0.684793,-0.333686,0,1
-1.538146,0.635243,M,0,1.264209,0,F,-0.37703,-0.509795,-0.684793,-1.045991,0,1
-0.147293,0.695618,M,1,0.147623,1,F,-0.37703,-0.509795,-0.684793,-0.931103,0,1
-2.03488,0.695618,M,0,0.740809,0,F,-0.37703,-0.509795,0.949561,-0.276242,0,1
0.051401,1.057868,M,0,-1.073642,0,F,-0.37703,-0.509795,-0.684793,1.07369,0,1
-0.743373,-0.451507,F,0,0.00805,0,F,-0.37703,-0.509795,-0.684793,-0.724305,0,1
-0.047946,-1.538256,M,1,-0.515349,0,F,-0.37703,-0.509795,0.949561,-0.017745,0,1
?,?,?,?,-1.003855,?,F,-0.37703,-0.509795,0.949561,0.097143,0,1
0.945521,0.091868,F,1,0.182516,0,F,-0.37703,-0.509795,-0.684793,-0.620906,0,1
0.051401,-0.391132,F,1,-1.980868,0,F,-0.37703,-0.509795,-0.684793,-1.097691,0,1
-2.134227,1.238993,M,0,-0.131523,0,F,-0.37703,-0.509795,-0.684793,-0.551973,1,1
-1.14076,-1.055256,F,0,0.042943,1,F,-0.37703,-0.509795,0.949561,-0.776005,0,1
-1.041413,1.359743,F,0,-0.410669,1,F,-0.37703,-0.509795,-0.684793,-0.471552,0,1
-1.041413,0.816368,M,0,0.601236,1,F,-0.37703,-0.509795,-0.684793,-0.218798,0,1
-1.836187,1.480493,F,0,-0.620029,0,F,-0.37703,-0.509795,-0.684793,-0.804727,0,1
-0.047946,1.601243,F,1,0.287196,0,F,-0.37703,-0.509795,-0.684793,-0.574951,0,1
0.945521,1.299368,M,1,-0.759602,1,F,-0.37703,-0.509795,-0.684793,-0.259009,0,1
1.243561,0.635243,F,1,-0.236203,0,F,-0.37703,-0.509795,-0.684793,-0.954081,0,1
-0.047946,1.238993,M,1,-0.340883,1,F,-0.37703,-0.509795,0.949561,-0.322198,0,1
-1.538146,-1.357131,F,0,-1.178322,0,F,-0.37703,-0.509795,-0.684793,-0.776005,0,1
-1.73684,-1.779756,M,0,0.356983,0,F,-0.37703,-0.509795,0.949561,1.102412,0,1
0.250094,-0.511882,M,1,-1.387682,0,F,-0.37703,-0.509795,-0.684793,-1.137901,0,1
0.647481,0.635243,F,1,-0.864282,0,F,-0.37703,-0.509795,-0.684793,-0.396875,0,1
-0.147293,0.635243,M,1,0.636129,1,F,-0.37703,-0.509795,-0.684793,-1.224067,0,1
0.250094,0.816368,M,1,-0.410669,1,F,-0.37703,-0.509795,-0.684793,-0.632395,0,1
-1.4388,0.695618,F,0,0.845489,1,F,-0.37703,-0.509795,-0.684793,-0.620906,0,1
-1.538146,0.695618,M,1,-0.166416,0,F,2.43638,1.699941,2.583916,3.796532,0,1
0.647481,0.937118,F,1,-1.248108,1,F,2.43638,1.699941,2.583916,2.389156,0,1
-0.84272,1.903118,M,1,1.368888,1,F,-0.37703,-0.509795,0.949561,1.108156,0,1
-0.345986,1.480493,M,1,0.671023,0,F,-0.37703,-0.509795,-0.684793,-0.908126,0,1
0.051401,1.359743,F,1,-0.30599,0,F,-0.37703,1.699941,0.949561,-0.597928,0,1
-1.637493,0.514493,F,0,0.042943,0,F,-0.37703,-0.509795,0.949561,-0.213054,0,1
0.647481,1.359743,M,1,0.147623,0,F,2.43638,1.699941,2.583916,1.900882,0,1
-0.147293,-0.511882,M,1,-0.20131,0,F,-0.37703,-0.509795,-0.684793,-0.643884,0,1
-1.836187,0.937118,M,1,-1.980868,0,F,2.43638,1.699941,0.949561,0.051188,0,1
2.733762,-0.994881,M,1,-1.457468,0,H,-0.37703,-0.509795,-0.684793,-0.511762,0,1
0.051401,-0.572256,M,1,1.438675,0,H,-0.37703,-0.509795,-0.684793,-0.270498,0,1
-0.246639,1.842743,M,1,0.566343,0,H,-0.37703,-0.509795,-0.684793,-0.115399,0,1
0.051401,0.272993,F,0,-1.073642,1,H,-0.37703,-0.509795,-0.684793,-0.707072,0,1
-0.246639,-0.330757,M,1,-2.64384,0,H,-0.37703,-0.509795,2.583916,0.935824,0,1
0.846174,0.574868,F,1,-0.410669,1,H,-0.37703,1.699941,2.583916,0.711793,0,1
0.945521,1.299368,M,1,-0.375776,1,H,-0.37703,-0.509795,-0.684793,-0.419852,0,1
-1.14076,1.661618,M,0,-0.375776,1,H,-0.37703,-0.509795,0.949561,0.631372,0,1
-0.345986,0.755993,M,0,1.089742,1,H,-0.37703,1.699941,2.583916,1.889393,0,1
-0.544679,-1.659006,F,0,1.578248,0,H,-0.37703,-0.509795,-0.684793,-0.91387,0,1
-0.345986,-1.296756,F,1,-0.30599,0,H,-0.37703,1.699941,2.583916,1.998537,0,1
2.535068,-1.538256,M,0,-1.492362,1,H,-0.37703,-0.509795,-0.684793,-0.948336,0,1
0.250094,0.152243,M,1,-0.829389,0,H,-0.37703,1.699941,2.583916,3.095716,0,1
-0.246639,0.937118,M,0,-1.038749,0,H,2.43638,1.699941,0.949561,0.039699,0,1
0.448788,0.876743,F,1,-0.899176,0,H,-0.37703,1.699941,2.583916,4.135451,0,1
-0.445333,-1.719381,M,0,1.264209,0,H,-0.37703,-0.509795,-0.684793,-0.281987,0,1
-0.345986,-0.874131,M,0,0.810596,0,H,-0.37703,-0.509795,0.949561,-0.385386,0,1
1.839641,-1.719381,M,0,-1.143429,0,H,-0.37703,-0.509795,-0.684793,-0.316453,0,1
-0.84272,-1.779756,M,1,-2.608947,0,H,-0.37703,-0.509795,0.949561,1.92386,0,1
-0.147293,-1.719381,F,1,0.252303,0,H,-0.37703,1.699941,2.583916,2.360434,0,1
1.243561,0.152243,M,1,2.206327,0,H,-0.37703,1.699941,2.583916,1.039223,0,1
-0.047946,-1.598631,F,1,-1.387682,0,D,-0.37703,-0.509795,-0.684793,-0.77026,0,0
0.647481,0.635243,M,1,-0.30599,1,D,-0.37703,-0.509795,-0.684793,1.027735,0,0
0.647481,0.333368,F,1,-0.620029,0,D,-0.37703,-0.509795,-0.684793,-0.643884,0,0
-0.246639,-0.511882,F,0,0.21741,0,D,-0.37703,-0.509795,0.949561,-0.012,0,0
-0.445333,0.695618,M,1,0.391876,0,D,2.43638,3.909676,4.21827,0.746259,0,0
-0.147293,-0.391132,F,1,-0.166416,0,D,-0.37703,-0.509795,-0.684793,-0.91387,0,0
0.349441,0.695618,M,1,0.601236,1,D,-0.37703,-0.509795,-0.684793,-0.437085,0,0
0.349441,-0.270382,M,0,0.00805,1,D,-0.37703,-0.509795,-0.684793,-0.500274,0,0
0.250094,1.118243,F,1,-0.515349,0,D,-0.37703,-0.509795,-0.684793,-1.011525,0,0
-1.041413,-1.417506,F,0,-0.794496,0,D,-0.37703,-0.509795,-0.684793,-0.414108,0,0
-0.047946,-0.270382,M,1,0.636129,0,D,-0.37703,-0.509795,-0.684793,-0.483041,0,0
1.342908,0.212618,M,1,0.636129,1,D,-0.37703,1.699941,0.949561,0.792215,0,0
1.442255,-1.779756,F,1,1.473568,1,D,-0.37703,-0.509795,-0.684793,-1.023013,0,0
0.448788,-0.693006,M,1,0.880382,0,D,2.43638,1.699941,0.949561,0.504995,0,0
1.839641,-0.874131,M,1,0.287196,0,D,-0.37703,-0.509795,-0.684793,-1.247045,0,0
-0.544679,-0.330757,F,0,0.356983,1,D,-0.37703,-0.509795,-0.684793,-1.051735,0,0
-0.743373,-0.391132,M,0,-0.480456,1,D,-0.37703,1.699941,0.949561,0.683071,0,0
-1.041413,0.755993,M,0,-1.143429,0,D,-0.37703,1.699941,0.949561,-0.0637,0,0
0.250094,-0.693006,M,0,1.368888,1,D,-0.37703,-0.509795,-0.684793,-0.201565,0,0
0.846174,-0.511882,M,1,0.740809,1,D,-0.37703,-0.509795,-0.684793,-0.322198,0,0
0.448788,-0.391132,M,1,0.880382,1,D,-0.37703,-0.509795,-0.684793,-0.44283,0,0
-1.339453,-0.330757,M,0,0.42677,1,D,-0.37703,-0.509795,-0.684793,-0.483041,0,0
1.342908,-1.296756,F,0,0.11273,0,D,-0.37703,-0.509795,-0.684793,-1.195345,0,0
0.250094,0.272993,M,0,-1.213215,0,D,-0.37703,-0.509795,-0.684793,-0.345175,0,0
0.647481,-1.719381,F,1,-0.585136,0,D,-0.37703,-0.509795,-0.684793,-0.982803,0,0
-1.339453,1.238993,M,0,-1.631935,0,D,2.43638,1.699941,0.949561,0.625627,0,0
-0.047946,-1.236381,F,0,-0.724709,1,E,-0.37703,-0.509795,-0.684793,-0.339431,1,0
1.044868,-1.417506,F,1,-0.934069,1,E,2.43638,1.699941,2.583916,0.533717,0,0
-0.246639,-1.598631,F,1,-0.515349,0,E,-0.37703,-0.509795,-0.684793,-1.097691,0,0
0.448788,-0.511882,F,1,0.671023,0,E,-0.37703,-0.509795,-0.684793,-0.672605,0,0
-0.246639,0.635243,M,0,1.717821,1,E,-0.37703,-0.509795,-0.684793,-1.080457,0,0
0.150747,0.695618,M,0,-0.375776,1,E,-0.37703,-0.509795,-0.684793,0.729026,0,0
0.349441,-0.813756,F,0,0.671023,0,E,-0.37703,-0.509795,0.949561,-0.936848,0,0
-0.246639,-0.632631,F,0,0.880382,0,E,-0.37703,-0.509795,-0.684793,-0.345175,0,0
0.150747,0.695618,M,1,-1.317895,1,F,-0.37703,-0.509795,-0.684793,-0.758771,0,0
2.038335,-0.089257,F,1,1.543355,0,F,-0.37703,-0.509795,-0.684793,-0.414108,0,0
-0.147293,-0.934506,F,0,-3.760425,0,F,-0.37703,-0.509795,0.949561,-0.712816,0,0
-0.147293,0.755993,M,0,0.21741,1,F,-0.37703,-0.509795,-0.684793,-1.298744,0,0
-0.544679,1.178618,M,0,-0.026843,1,F,-0.37703,-0.509795,-0.684793,-0.655372,0,0
1.442255,1.118243,M,1,-2.53916,0,F,-0.37703,-0.509795,-0.684793,-0.919614,0,0
0.051401,-0.330757,F,1,-0.515349,0,F,-0.37703,-0.509795,-0.684793,-0.511762,0,0
0.250094,0.635243,M,1,2.311007,1,F,2.43638,1.699941,0.949561,0.166076,0,0
0.051401,1.238993,F,0,-1.178322,1,F,-0.37703,1.699941,0.949561,-0.281987,0,0
0.746828,0.514493,M,1,-2.260014,0,F,-0.37703,-0.509795,0.949561,-0.649628,0,0
-0.345986,-0.994881,F,1,0.391876,0,F,-0.37703,-0.509795,-0.684793,-0.684094,0,0
0.746828,-1.779756,F,1,-1.143429,0,F,-0.37703,-0.509795,-0.684793,0.441807,0,0
0.548134,0.454118,F,0,0.705916,0,F,2.43638,1.699941,0.949561,-0.098166,0,0
0.150747,-1.659006,F,1,1.054849,0,F,-0.37703,-0.509795,0.949561,-0.793238,1,0
0.349441,-0.451507,F,1,0.391876,0,F,-0.37703,-0.509795,-0.684793,0.378618,0,0
0.647481,0.635243,M,1,-0.166416,1,F,-0.37703,-0.509795,-0.684793,-0.339431,0,0
0.150747,1.420118,M,1,0.880382,1,F,-0.37703,-0.509795,-0.684793,-0.684094,0,0
-0.147293,1.601243,M,0,0.915276,0,F,-0.37703,-0.509795,-0.684793,-0.793238,0,0
0.150747,0.574868,M,1,-1.457468,1,F,-0.37703,-0.509795,-0.684793,-0.379641,0,0
-0.345986,-0.693006,F,1,-1.178322,0,F,-0.37703,-0.509795,0.949561,0.120121,0,0
-0.544679,-0.149632,M,0,1.054849,0,F,-0.37703,-0.509795,0.949561,0.970291,0,0
1.541601,0.695618,M,1,-0.271096,1,F,2.43638,1.699941,0.949561,0.091399,0,0
-0.345986,-0.089257,F,0,0.880382,0,F,-0.37703,-0.509795,-0.684793,-0.477296,0,0
-0.445333,0.755993,F,0,-0.061737,1,F,-0.37703,-0.509795,-0.684793,-0.540484,0,0
0.647481,-1.357131,F,1,-0.236203,1,F,-0.37703,-0.509795,-0.684793,-0.563462,0,0
0.448788,-0.089257,M,1,1.264209,0,F,-0.37703,-0.509795,-0.684793,-0.523251,0,0
-0.942066,1.420118,M,0,-0.166416,0,F,-0.37703,-0.509795,-0.684793,-1.132157,1,0
0.746828,0.937118,M,0,-1.841294,1,F,-0.37703,-0.509795,-0.684793,-0.224543,0,0
2.137681,0.514493,M,1,0.356983,1,F,-0.37703,-0.509795,0.949561,-0.236032,0,0
-0.445333,0.876743,F,0,-0.166416,1,F,-0.37703,-0.509795,-0.684793,-0.879404,0,0
1.144214,1.118243,M,1,0.00805,0,F,-0.37703,-0.509795,-0.684793,-1.126412,0,0
0.548134,-0.813756,F,1,2.136541,0,F,-0.37703,-0.509795,-0.684793,-1.00578,0,0
-0.445333,0.514493,F,0,2.311007,1,F,-0.37703,-0.509795,0.949561,-0.793238,0,0
-0.644026,-0.511882,F,0,1.333995,0,F,-0.37703,-0.509795,-0.684793,-1.189601,0,0
?,?,?,?,0.461663,?,F,-0.37703,-0.509795,-0.684793,-0.528996,0,0
-0.246639,0.755993,M,1,0.356983,1,F,-0.37703,-0.509795,-0.684793,-0.781749,0,0
0.548134,1.057868,F,1,-0.480456,1,F,-0.37703,-0.509795,-0.684793,-1.080457,0,0
0.846174,-0.330757,F,0,1.159529,0,F,-0.37703,-0.509795,-0.684793,-1.063224,0,0
-0.047946,1.057868,F,0,-1.283002,1,F,-0.37703,-0.509795,-0.684793,-0.477296,0,0
-0.445333,0.937118,M,0,-0.340883,1,F,-0.37703,1.699941,0.949561,-0.167099,0,0
0.349441,-0.089257,M,1,-1.980868,0,F,-0.37703,-0.509795,-0.684793,-0.201565,0,0
-0.743373,0.816368,M,0,2.345901,1,F,-0.37703,-0.509795,-0.684793,-0.730049,0,0
-0.047946,0.454118,M,0,-1.003855,0,F,-0.37703,-0.509795,0.949561,-0.213054,0,0
2.336375,-0.028882,M,1,-0.131523,0,F,-0.37703,-0.509795,-0.684793,-0.816215,0,0
-0.445333,-0.089257,F,0,0.252303,0,F,-0.37703,-0.509795,-0.684793,-0.425597,0,0
0.846174,0.755993,M,1,-0.585136,1,F,-0.37703,-0.509795,-0.684793,-0.224543,0,0
0.150747,1.178618,M,1,-1.108535,1,F,-0.37703,-0.509795,0.949561,-0.310709,0,0
0.150747,0.937118,M,1,0.182516,1,F,-0.37703,-0.509795,-0.684793,-0.988547,0,0
-0.345986,0.695618,F,1,-0.410669,0,F,-0.37703,-0.509795,-0.684793,-0.86217,0,0
-0.147293,-0.693006,F,0,0.21741,0,F,2.43638,1.699941,0.949561,0.683071,0,0
0.746828,1.601243,F,1,0.775702,1,F,-0.37703,-0.509795,-0.684793,-0.597928,0,0
-0.047946,0.755993,M,1,0.531449,1,F,2.43638,1.699941,0.949561,0.631372,0,0
-0.246639,-0.089257,M,1,-0.09663,0,F,-0.37703,-0.509795,-0.684793,-0.264754,0,0
-0.84272,0.454118,F,0,-1.527255,0,F,-0.37703,-0.509795,-0.684793,-0.408363,0,0
-1.14076,0.816368,F,0,-0.724709,1,F,-0.37703,-0.509795,-0.684793,1.228788,0,0
1.342908,-0.753381,M,1,0.950169,1,F,-0.37703,-0.509795,-0.684793,0.631372,0,0
-0.544679,-0.934506,F,0,1.089742,0,F,-0.37703,-0.509795,-0.684793,-0.758771,0,0
-0.345986,0.876743,M,1,-0.026843,1,F,-0.37703,-0.509795,-0.684793,-0.643884,1,0
-0.246639,0.393743,M,1,-1.736615,0,F,2.43638,1.699941,0.949561,-0.281987,0,0
-0.84272,0.514493,M,0,0.42677,0,F,2.43638,1.699941,0.949561,-0.230287,0,0
-1.73684,1.420118,M,1,0.740809,0,F,-0.37703,-0.509795,-0.684793,-1.315977,1,0
-1.041413,1.057868,F,0,-0.515349,1,F,-0.37703,-0.509795,-0.684793,-0.592184,0,0
0.250094,-1.477881,F,1,0.042943,1,G,-0.37703,-0.509795,0.949561,0.976035,0,0
0.647481,0.816368,M,0,0.461663,1,G,-0.37703,-0.509795,-0.684793,-0.701327,0,0
2.932455,-0.210007,F,0,0.147623,0,G,-0.37703,-0.509795,-0.684793,-0.195821,0,0
?,?,?,?,0.810596,?,G,-0.37703,-0.509795,0.949561,2.044492,0,0
0.647481,-1.477881,F,0,0.042943,0,G,-0.37703,-0.509795,-0.684793,-0.080933,0,0
-0.047946,0.454118,M,1,-0.934069,0,G,-0.37703,-0.509795,-0.684793,-0.103911,0,0
1.442255,1.359743,M,1,0.42677,1,G,-0.37703,-0.509795,-0.684793,-0.167099,0,0
-1.14076,0.272993,M,0,-1.631935,0,G,-0.37703,-0.509795,-0.684793,-0.402619,0,0
0.945521,1.057868,M,1,0.21741,0,G,-0.37703,-0.509795,-0.684793,-0.057956,0,0
0.647481,0.574868,M,1,-0.550243,0,G,-0.37703,-0.509795,-0.684793,0.522228,0,0
-0.147293,0.031493,M,1,-0.026843,0,G,-0.37703,-0.509795,-0.684793,0.166076,0,0
-0.942066,0.152243,F,0,0.950169,0,G,-0.37703,-0.509795,-0.684793,0.033955,0,0
0.250094,0.514493,M,0,0.11273,0,G,-0.37703,-0.509795,-0.684793,-0.517507,0,0
-0.147293,-0.028882,M,1,0.880382,0,G,-0.37703,-0.509795,0.949561,4.106729,0,0
0.150747,-1.115631,M,1,-0.794496,0,G,-0.37703,-0.509795,-0.684793,-0.62665,0,0
